t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1684720324,426,0.039791,0.000000,0.000000,0.000000,events/second
1684720354,426,0.039680,0.000000,0.000000,0.000000,events/second
1684720384,426,0.039569,0.000000,0.000000,0.000000,events/second
1684720414,426,0.039459,0.000000,0.000000,0.000000,events/second
1684720444,426,0.039350,0.000000,0.000000,0.000000,events/second
1684720474,426,0.039241,0.000000,0.000000,0.000000,events/second
1684720504,426,0.039133,0.000000,0.000000,0.000000,events/second
1684720534,426,0.039025,0.000000,0.000000,0.000000,events/second
1684720564,426,0.038918,0.000000,0.000000,0.000000,events/second
1684720594,426,0.038812,0.000000,0.000000,0.000000,events/second
1684720624,426,0.038706,0.000000,0.000000,0.000000,events/second
1684720654,426,0.038601,0.000000,0.000000,0.000000,events/second
1684720684,426,0.038496,0.000000,0.000000,0.000000,events/second
1684720714,426,0.038392,0.000000,0.000000,0.000000,events/second
1684720744,426,0.038288,0.000000,0.000000,0.000000,events/second
1684720774,426,0.038185,0.000000,0.000000,0.000000,events/second
1684720804,426,0.038083,0.000000,0.000000,0.000000,events/second
1684720834,426,0.037981,0.000000,0.000000,0.000000,events/second
1684720864,426,0.037880,0.000000,0.000000,0.000000,events/second
1684720894,426,0.037779,0.000000,0.000000,0.000000,events/second
1684720924,426,0.037678,0.000000,0.000000,0.000000,events/second
1684720954,426,0.037579,0.000000,0.000000,0.000000,events/second
1684720984,426,0.037480,0.000000,0.000000,0.000000,events/second
1684721014,426,0.037381,0.000000,0.000000,0.000000,events/second
1684721044,426,0.037283,0.000000,0.000000,0.000000,events/second
1684721074,426,0.037185,0.000000,0.000000,0.000000,events/second
1684721104,426,0.037088,0.000000,0.000000,0.000000,events/second
1684721134,426,0.036991,0.000000,0.000000,0.000000,events/second
1684721164,426,0.036895,0.000000,0.000000,0.000000,events/second
1684721194,426,0.036799,0.000000,0.000000,0.000000,events/second
1684721224,426,0.036704,0.000000,0.000000,0.000000,events/second
1684721254,426,0.036610,0.000000,0.000000,0.000000,events/second
1684721285,426,0.036515,0.000000,0.000000,0.000000,events/second
1684721315,426,0.036422,0.000000,0.000000,0.000000,events/second
1684721345,426,0.036329,0.000000,0.000000,0.000000,events/second
1684721375,426,0.036236,0.000000,0.000000,0.000000,events/second
1684721405,426,0.036143,0.000000,0.000000,0.000000,events/second
1684721435,426,0.036052,0.000000,0.000000,0.000000,events/second
1684721465,426,0.035960,0.000000,0.000000,0.000000,events/second
1684721495,426,0.035869,0.000000,0.000000,0.000000,events/second
1684721525,426,0.035779,0.000000,0.000000,0.000000,events/second
1684721555,426,0.035689,0.000000,0.000000,0.000000,events/second
1684721585,426,0.035600,0.000000,0.000000,0.000000,events/second
1684721615,426,0.035511,0.000000,0.000000,0.000000,events/second
1684721645,426,0.035422,0.000000,0.000000,0.000000,events/second
1684721675,426,0.035334,0.000000,0.000000,0.000000,events/second
1684721705,426,0.035246,0.000000,0.000000,0.000000,events/second
1684721735,426,0.035159,0.000000,0.000000,0.000000,events/second
1684721765,426,0.035072,0.000000,0.000000,0.000000,events/second
1684721795,426,0.034985,0.000000,0.000000,0.000000,events/second
1684721825,426,0.034899,0.000000,0.000000,0.000000,events/second
1684721855,426,0.034814,0.000000,0.000000,0.000000,events/second
1684721885,426,0.034729,0.000000,0.000000,0.000000,events/second
1684721915,426,0.034644,0.000000,0.000000,0.000000,events/second
1684721945,426,0.034560,0.000000,0.000000,0.000000,events/second
1684721975,426,0.034476,0.000000,0.000000,0.000000,events/second
1684722005,426,0.034392,0.000000,0.000000,0.000000,events/second
1684722035,426,0.034309,0.000000,0.000000,0.000000,events/second
1684722065,426,0.034226,0.000000,0.000000,0.000000,events/second
1684722095,426,0.034144,0.000000,0.000000,0.000000,events/second
1684722125,426,0.034062,0.000000,0.000000,0.000000,events/second
1684722155,426,0.033980,0.000000,0.000000,0.000000,events/second
1684722185,426,0.033899,0.000000,0.000000,0.000000,events/second
1684722215,426,0.033818,0.000000,0.000000,0.000000,events/second
1684722245,426,0.033738,0.000000,0.000000,0.000000,events/second
1684722275,426,0.033658,0.000000,0.000000,0.000000,events/second
1684722305,426,0.033578,0.000000,0.000000,0.000000,events/second
1684722335,426,0.033499,0.000000,0.000000,0.000000,events/second
1684722365,426,0.033420,0.000000,0.000000,0.000000,events/second
1684722395,426,0.033342,0.000000,0.000000,0.000000,events/second
1684722425,426,0.033264,0.000000,0.000000,0.000000,events/second
1684722455,426,0.033186,0.000000,0.000000,0.000000,events/second
1684722485,426,0.033108,0.000000,0.000000,0.000000,events/second
1684722515,426,0.033031,0.000000,0.000000,0.000000,events/second
1684722545,426,0.032955,0.000000,0.000000,0.000000,events/second
1684722575,426,0.032878,0.000000,0.000000,0.000000,events/second
1684722605,426,0.032802,0.000000,0.000000,0.000000,events/second
1684722635,426,0.032727,0.000000,0.000000,0.000000,events/second
1684722665,426,0.032652,0.000000,0.000000,0.000000,events/second
1684722695,426,0.032577,0.000000,0.000000,0.000000,events/second
1684722725,426,0.032502,0.000000,0.000000,0.000000,events/second
1684722755,426,0.032428,0.000000,0.000000,0.000000,events/second
1684722785,426,0.032354,0.000000,0.000000,0.000000,events/second
1684722815,426,0.032280,0.000000,0.000000,0.000000,events/second
1684722845,426,0.032207,0.000000,0.000000,0.000000,events/second
1684722875,426,0.032134,0.000000,0.000000,0.000000,events/second
1684722905,426,0.032062,0.000000,0.000000,0.000000,events/second
1684722935,426,0.031989,0.000000,0.000000,0.000000,events/second
1684722965,426,0.031917,0.000000,0.000000,0.000000,events/second
1684722995,426,0.031846,0.000000,0.000000,0.000000,events/second
1684723025,426,0.031774,0.000000,0.000000,0.000000,events/second
1684723055,426,0.031704,0.000000,0.000000,0.000000,events/second
1684723085,426,0.031633,0.000000,0.000000,0.000000,events/second
1684723115,426,0.031563,0.000000,0.000000,0.000000,events/second
1684723145,426,0.031493,0.000000,0.000000,0.000000,events/second
1684723175,426,0.031423,0.000000,0.000000,0.000000,events/second
