t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1684719124,44,0.004629,0.000000,0.000000,0.000000,events/second
1684719154,44,0.004614,0.000000,0.000000,0.000000,events/second
1684719184,44,0.004600,0.000000,0.000000,0.000000,events/second
1684719214,44,0.004585,0.000000,0.000000,0.000000,events/second
1684719244,45,0.004675,0.000000,0.000000,0.000000,events/second
1684719274,45,0.004660,0.000000,0.000000,0.000000,events/second
1684719304,45,0.004646,0.000000,0.000000,0.000000,events/second
1684719334,45,0.004631,0.000000,0.000000,0.000000,events/second
1684719364,45,0.004617,0.000000,0.000000,0.000000,events/second
1684719394,45,0.004603,0.000000,0.000000,0.000000,events/second
1684719424,45,0.004589,0.000000,0.000000,0.000000,events/second
1684719454,45,0.004575,0.000000,0.000000,0.000000,events/second
1684719484,45,0.004561,0.000000,0.000000,0.000000,events/second
1684719514,45,0.004547,0.000000,0.000000,0.000000,events/second
1684719544,46,0.004634,0.000000,0.000000,0.000000,events/second
1684719574,46,0.004620,0.000000,0.000000,0.000000,events/second
1684719604,46,0.004606,0.000000,0.000000,0.000000,events/second
1684719634,46,0.004592,0.000000,0.000000,0.000000,events/second
1684719664,46,0.004579,0.000000,0.000000,0.000000,events/second
1684719694,46,0.004565,0.000000,0.000000,0.000000,events/second
1684719724,46,0.004552,0.000000,0.000000,0.000000,events/second
1684719754,46,0.004538,0.000000,0.000000,0.000000,events/second
1684719784,46,0.004525,0.000000,0.000000,0.000000,events/second
1684719814,46,0.004511,0.000000,0.000000,0.000000,events/second
1684719844,47,0.004596,0.000000,0.000000,0.000000,events/second
1684719874,47,0.004582,0.000000,0.000000,0.000000,events/second
1684719904,47,0.004569,0.000000,0.000000,0.000000,events/second
1684719934,47,0.004556,0.000000,0.000000,0.000000,events/second
1684719964,47,0.004543,0.000000,0.000000,0.000000,events/second
1684719994,47,0.004529,0.000000,0.000000,0.000000,events/second
1684720024,47,0.004516,0.000000,0.000000,0.000000,events/second
1684720054,47,0.004503,0.000000,0.000000,0.000000,events/second
1684720084,47,0.004490,0.000000,0.000000,0.000000,events/second
1684720114,47,0.004478,0.000000,0.000000,0.000000,events/second
